14:44:12.488 | DEBUG | traceId  | session  | user  | o.s.b.l.SpringPackageScanClassResolver - Searching for: is assignable to LockService in package: liquibase/parser
14:44:12.488 | DEBUG | traceId  | session  | user  | o.s.b.l.SpringPackageScanClassResolver - Searching for: is assignable to LockService in package: liquibase/precondition
14:44:12.488 | DEBUG | traceId  | session  | user  | o.s.b.l.SpringPackageScanClassResolver - Searching for: is assignable to LockService in package: liquibase/datatype
14:44:12.488 | DEBUG | traceId  | session  | user  | o.s.b.l.SpringPackageScanClassResolver - Searching for: is assignable to LockService in package: liquibase/serializer
14:44:12.488 | DEBUG | traceId  | session  | user  | o.s.b.l.SpringPackageScanClassResolver - Searching for: is assignable to LockService in package: liquibase/sqlgenerator
14:44:12.488 | DEBUG | traceId  | session  | user  | o.s.b.l.SpringPackageScanClassResolver - Searching for: is assignable to LockService in package: liquibase/executor
14:44:12.488 | DEBUG | traceId  | session  | user  | o.s.b.l.SpringPackageScanClassResolver - Searching for: is assignable to LockService in package: liquibase/snapshot
14:44:12.488 | DEBUG | traceId  | session  | user  | o.s.b.l.SpringPackageScanClassResolver - Searching for: is assignable to LockService in package: liquibase/logging
14:44:12.488 | DEBUG | traceId  | session  | user  | o.s.b.l.SpringPackageScanClassResolver - Searching for: is assignable to LockService in package: liquibase/diff
14:44:12.488 | DEBUG | traceId  | session  | user  | o.s.b.l.SpringPackageScanClassResolver - Searching for: is assignable to LockService in package: liquibase/structure
14:44:12.488 | DEBUG | traceId  | session  | user  | o.s.b.l.SpringPackageScanClassResolver - Searching for: is assignable to LockService in package: liquibase/structurecompare
14:44:12.488 | DEBUG | traceId  | session  | user  | o.s.b.l.SpringPackageScanClassResolver - No classes found in package: liquibase/structurecompare
14:44:12.488 | DEBUG | traceId  | session  | user  | o.s.b.l.SpringPackageScanClassResolver - Searching for: is assignable to LockService in package: liquibase/lockservice
14:44:12.488 | DEBUG | traceId  | session  | user  | o.s.b.l.SpringPackageScanClassResolver - Searching for: is assignable to LockService in package: liquibase/sdk/database
14:44:12.488 | DEBUG | traceId  | session  | user  | o.s.b.l.SpringPackageScanClassResolver - Searching for: is assignable to LockService in package: liquibase/ext
14:44:12.488 | DEBUG | traceId  | session  | user  | o.s.b.l.SpringPackageScanClassResolver - No classes found in package: liquibase/ext
14:44:12.488 | DEBUG | traceId  | session  | user  | o.s.b.l.SpringPackageScanClassResolver - Searching for: is assignable to LockService in package: liquibase/pro
14:44:12.489 | DEBUG | traceId  | session  | user  | o.s.b.l.SpringPackageScanClassResolver - Searching for: is assignable to LockService in package: com/datical/liquibase
14:44:12.489 | DEBUG | traceId  | session  | user  | o.s.b.l.SpringPackageScanClassResolver - Found: [interface liquibase.lockservice.LockService, class liquibase.lockservice.LockServiceImpl, class liquibase.lockservice.StandardLockService, class liquibase.lockservice.OfflineLockService]
14:44:12.489 | DEBUG | traceId  | session  | user  | l.s.CustomResolverServiceLocator - liquibase.lockservice.LockServiceImpl matches liquibase.lockservice.LockService
14:44:12.489 | DEBUG | traceId  | session  | user  | l.s.CustomResolverServiceLocator - liquibase.lockservice.StandardLockService matches liquibase.lockservice.LockService
14:44:12.489 | DEBUG | traceId  | session  | user  | l.s.CustomResolverServiceLocator - liquibase.lockservice.OfflineLockService matches liquibase.lockservice.LockService
14:44:12.491 | DEBUG | traceId  | session  | user  | l.s.CustomResolverServiceLocator - ServiceLocator.findClasses for liquibase.snapshot.SnapshotGenerator
14:44:12.491 | DEBUG | traceId  | session  | user  | l.s.CustomResolverServiceLocator - ServiceLocator finding classes matching interface liquibase.snapshot.SnapshotGenerator
14:44:12.491 | DEBUG | traceId  | session  | user  | o.s.b.l.SpringPackageScanClassResolver - Searching for implementations of liquibase.snapshot.SnapshotGenerator in packages: [liquibase.change, liquibase.command, liquibase.changelog, liquibase.database, liquibase.parser, liquibase.precondition, liquibase.datatype, liquibase.serializer, liquibase.sqlgenerator, liquibase.executor, liquibase.snapshot, liquibase.logging, liquibase.diff, liquibase.structure, liquibase.structurecompare, liquibase.lockservice, liquibase.sdk.database, liquibase.ext, liquibase.pro, com.datical.liquibase]
14:44:12.491 | DEBUG | traceId  | session  | user  | o.s.b.l.SpringPackageScanClassResolver - Searching for: is assignable to SnapshotGenerator in package: liquibase/change
14:44:12.491 | DEBUG | traceId  | session  | user  | o.s.b.l.SpringPackageScanClassResolver - Searching for: is assignable to SnapshotGenerator in package: liquibase/command
14:44:12.491 | DEBUG | traceId  | session  | user  | o.s.b.l.SpringPackageScanClassResolver - Searching for: is assignable to SnapshotGenerator in package: liquibase/changelog
14:44:12.491 | DEBUG | traceId  | session  | user  | o.s.b.l.SpringPackageScanClassResolver - Searching for: is assignable to SnapshotGenerator in package: liquibase/database
14:44:12.491 | DEBUG | traceId  | session  | user  | o.s.b.l.SpringPackageScanClassResolver - Searching for: is assignable to SnapshotGenerator in package: liquibase/parser
14:44:12.491 | DEBUG | traceId  | session  | user  | o.s.b.l.SpringPackageScanClassResolver - Searching for: is assignable to SnapshotGenerator in package: liquibase/precondition
14:44:12.491 | DEBUG | traceId  | session  | user  | o.s.b.l.SpringPackageScanClassResolver - Searching for: is assignable to SnapshotGenerator in package: liquibase/datatype
14:44:12.491 | DEBUG | traceId  | session  | user  | o.s.b.l.SpringPackageScanClassResolver - Searching for: is assignable to SnapshotGenerator in package: liquibase/serializer
14:44:12.491 | DEBUG | traceId  | session  | user  | o.s.b.l.SpringPackageScanClassResolver - Searching for: is assignable to SnapshotGenerator in package: liquibase/sqlgenerator
14:44:12.491 | DEBUG | traceId  | session  | user  | o.s.b.l.SpringPackageScanClassResolver - Searching for: is assignable to SnapshotGenerator in package: liquibase/executor
14:44:12.491 | DEBUG | traceId  | session  | user  | o.s.b.l.SpringPackageScanClassResolver - Searching for: is assignable to SnapshotGenerator in package: liquibase/snapshot
14:44:12.491 | DEBUG | traceId  | session  | user  | o.s.b.l.SpringPackageScanClassResolver - Searching for: is assignable to SnapshotGenerator in package: liquibase/logging
14:44:12.491 | DEBUG | traceId  | session  | user  | o.s.b.l.SpringPackageScanClassResolver - Searching for: is assignable to SnapshotGenerator in package: liquibase/diff
14:44:12.491 | DEBUG | traceId  | session  | user  | o.s.b.l.SpringPackageScanClassResolver - Searching for: is assignable to SnapshotGenerator in package: liquibase/structure
14:44:12.491 | DEBUG | traceId  | session  | user  | o.s.b.l.SpringPackageScanClassResolver - Searching for: is assignable to SnapshotGenerator in package: liquibase/structurecompare
14:44:12.491 | DEBUG | traceId  | session  | user  | o.s.b.l.SpringPackageScanClassResolver - No classes found in package: liquibase/structurecompare
14:44:12.491 | DEBUG | traceId  | session  | user  | o.s.b.l.SpringPackageScanClassResolver - Searching for: is assignable to SnapshotGenerator in package: liquibase/lockservice
14:44:12.491 | DEBUG | traceId  | session  | user  | o.s.b.l.SpringPackageScanClassResolver - Searching for: is assignable to SnapshotGenerator in package: liquibase/sdk/database
14:44:12.491 | DEBUG | traceId  | session  | user  | o.s.b.l.SpringPackageScanClassResolver - Searching for: is assignable to SnapshotGenerator in package: liquibase/ext
14:44:12.491 | DEBUG | traceId  | session  | user  | o.s.b.l.SpringPackageScanClassResolver - No classes found in package: liquibase/ext
14:44:12.491 | DEBUG | traceId  | session  | user  | o.s.b.l.SpringPackageScanClassResolver - Searching for: is assignable to SnapshotGenerator in package: liquibase/pro
14:44:12.492 | DEBUG | traceId  | session  | user  | o.s.b.l.SpringPackageScanClassResolver - Searching for: is assignable to SnapshotGenerator in package: com/datical/liquibase
14:44:12.492 | DEBUG | traceId  | session  | user  | o.s.b.l.SpringPackageScanClassResolver - Found: [class liquibase.snapshot.jvm.DataSnapshotGenerator, interface liquibase.snapshot.SnapshotGenerator, class liquibase.snapshot.jvm.TableSnapshotGenerator, class liquibase.snapshot.jvm.ColumnSnapshotGenerator, class liquibase.snapshot.jvm.ColumnSnapshotGeneratorPostgres, class liquibase.snapshot.jvm.JdbcSnapshotGenerator, class liquibase.snapshot.jvm.CatalogSnapshotGenerator, class liquibase.snapshot.jvm.ViewSnapshotGenerator, class liquibase.snapshot.jvm.SequenceSnapshotGenerator, class liquibase.snapshot.jvm.PrimaryKeySnapshotGenerator, class liquibase.snapshot.jvm.ColumnSnapshotGeneratorOracle, class liquibase.snapshot.jvm.ColumnSnapshotGeneratorInformix, class liquibase.snapshot.jvm.SchemaSnapshotGenerator, class liquibase.snapshot.jvm.IndexSnapshotGenerator, class liquibase.snapshot.jvm.UniqueConstraintSnapshotGenerator, class liquibase.snapshot.jvm.ForeignKeySnapshotGenerator, class liquibase.snapshot.jvm.ColumnSnapshotGeneratorH2, class com.datical.liquibase.ext.storedlogic.trigger.postgres.PostgresTriggerSnapshotGenerator, class com.datical.liquibase.ext.storedlogic.function.postgres.EDBPostgresFunctionSnapshotGenerator, class com.datical.liquibase.ext.storedlogic.checkconstraint.postgres.PostgresCheckConstraintSnapshotGenerator, class com.datical.liquibase.ext.storedlogic.function.FunctionSnapshotGenerator, class com.datical.liquibase.ext.storedlogic.trigger.TriggerSnapshotGenerator, class com.datical.liquibase.ext.license.LicenseCheckingSnapshotGenerator, class com.datical.liquibase.ext.storedlogic.databasepackage.PackageBodySnapshotGenerator, class com.datical.liquibase.ext.storedlogic.storedproc.StoredProcedureSnapshotGenerator, class com.datical.liquibase.ext.storedlogic.AbstractStoredDatabaseLogicSnapshotGenerator, class com.datical.liquibase.ext.appdba.synonym.SynonymSnapshotGenerator, class com.datical.liquibase.ext.storedlogic.databasepackage.PackageSnapshotGenerator, class com.datical.liquibase.ext.storedlogic.checkconstraint.CheckConstraintSnapshotGenerator, class com.datical.liquibase.ext.storedlogic.storedproc.PostgresStoredProcedureSnapshotGenerator, class com.datical.liquibase.ext.storedlogic.function.postgres.PostgresFunctionSnapshotGenerator]
14:44:12.492 | DEBUG | traceId  | session  | user  | l.s.CustomResolverServiceLocator - liquibase.snapshot.jvm.DataSnapshotGenerator matches liquibase.snapshot.SnapshotGenerator
14:44:12.492 | DEBUG | traceId  | session  | user  | l.s.CustomResolverServiceLocator - liquibase.snapshot.jvm.TableSnapshotGenerator matches liquibase.snapshot.SnapshotGenerator
14:44:12.492 | DEBUG | traceId  | session  | user  | l.s.CustomResolverServiceLocator - liquibase.snapshot.jvm.ColumnSnapshotGenerator matches liquibase.snapshot.SnapshotGenerator
14:44:12.492 | DEBUG | traceId  | session  | user  | l.s.CustomResolverServiceLocator - liquibase.snapshot.jvm.ColumnSnapshotGeneratorPostgres matches liquibase.snapshot.SnapshotGenerator
14:44:12.492 | DEBUG | traceId  | session  | user  | l.s.CustomResolverServiceLocator - liquibase.snapshot.jvm.CatalogSnapshotGenerator matches liquibase.snapshot.SnapshotGenerator
14:44:12.492 | DEBUG | traceId  | session  | user  | l.s.CustomResolverServiceLocator - liquibase.snapshot.jvm.ViewSnapshotGenerator matches liquibase.snapshot.SnapshotGenerator
14:44:12.492 | DEBUG | traceId  | session  | user  | l.s.CustomResolverServiceLocator - liquibase.snapshot.jvm.SequenceSnapshotGenerator matches liquibase.snapshot.SnapshotGenerator
14:44:12.492 | DEBUG | traceId  | session  | user  | l.s.CustomResolverServiceLocator - liquibase.snapshot.jvm.PrimaryKeySnapshotGenerator matches liquibase.snapshot.SnapshotGenerator
14:44:12.492 | DEBUG | traceId  | session  | user  | l.s.CustomResolverServiceLocator - liquibase.snapshot.jvm.ColumnSnapshotGeneratorOracle matches liquibase.snapshot.SnapshotGenerator
14:44:12.492 | DEBUG | traceId  | session  | user  | l.s.CustomResolverServiceLocator - liquibase.snapshot.jvm.ColumnSnapshotGeneratorInformix matches liquibase.snapshot.SnapshotGenerator
14:44:12.492 | DEBUG | traceId  | session  | user  | l.s.CustomResolverServiceLocator - liquibase.snapshot.jvm.SchemaSnapshotGenerator matches liquibase.snapshot.SnapshotGenerator
14:44:12.492 | DEBUG | traceId  | session  | user  | l.s.CustomResolverServiceLocator - liquibase.snapshot.jvm.IndexSnapshotGenerator matches liquibase.snapshot.SnapshotGenerator
14:44:12.492 | DEBUG | traceId  | session  | user  | l.s.CustomResolverServiceLocator - liquibase.snapshot.jvm.UniqueConstraintSnapshotGenerator matches liquibase.snapshot.SnapshotGenerator
14:44:12.492 | DEBUG | traceId  | session  | user  | l.s.CustomResolverServiceLocator - liquibase.snapshot.jvm.ForeignKeySnapshotGenerator matches liquibase.snapshot.SnapshotGenerator
14:44:12.492 | DEBUG | traceId  | session  | user  | l.s.CustomResolverServiceLocator - liquibase.snapshot.jvm.ColumnSnapshotGeneratorH2 matches liquibase.snapshot.SnapshotGenerator
14:44:12.493 | DEBUG | traceId  | session  | user  | l.s.CustomResolverServiceLocator - com.datical.liquibase.ext.storedlogic.trigger.postgres.PostgresTriggerSnapshotGenerator matches liquibase.snapshot.SnapshotGenerator
14:44:12.493 | DEBUG | traceId  | session  | user  | l.s.CustomResolverServiceLocator - com.datical.liquibase.ext.storedlogic.function.postgres.EDBPostgresFunctionSnapshotGenerator matches liquibase.snapshot.SnapshotGenerator
14:44:12.493 | DEBUG | traceId  | session  | user  | l.s.CustomResolverServiceLocator - com.datical.liquibase.ext.storedlogic.checkconstraint.postgres.PostgresCheckConstraintSnapshotGenerator matches liquibase.snapshot.SnapshotGenerator
14:44:12.493 | DEBUG | traceId  | session  | user  | l.s.CustomResolverServiceLocator - com.datical.liquibase.ext.storedlogic.function.FunctionSnapshotGenerator matches liquibase.snapshot.SnapshotGenerator
14:44:12.493 | DEBUG | traceId  | session  | user  | l.s.CustomResolverServiceLocator - com.datical.liquibase.ext.storedlogic.trigger.TriggerSnapshotGenerator matches liquibase.snapshot.SnapshotGenerator
14:44:12.493 | DEBUG | traceId  | session  | user  | l.s.CustomResolverServiceLocator - com.datical.liquibase.ext.storedlogic.databasepackage.PackageBodySnapshotGenerator matches liquibase.snapshot.SnapshotGenerator
14:44:12.493 | DEBUG | traceId  | session  | user  | l.s.CustomResolverServiceLocator - com.datical.liquibase.ext.storedlogic.storedproc.StoredProcedureSnapshotGenerator matches liquibase.snapshot.SnapshotGenerator
14:44:12.493 | DEBUG | traceId  | session  | user  | l.s.CustomResolverServiceLocator - com.datical.liquibase.ext.appdba.synonym.SynonymSnapshotGenerator matches liquibase.snapshot.SnapshotGenerator
14:44:12.493 | DEBUG | traceId  | session  | user  | l.s.CustomResolverServiceLocator - com.datical.liquibase.ext.storedlogic.databasepackage.PackageSnapshotGenerator matches liquibase.snapshot.SnapshotGenerator
14:44:12.493 | DEBUG | traceId  | session  | user  | l.s.CustomResolverServiceLocator - com.datical.liquibase.ext.storedlogic.checkconstraint.CheckConstraintSnapshotGenerator matches liquibase.snapshot.SnapshotGenerator
14:44:12.493 | DEBUG | traceId  | session  | user  | l.s.CustomResolverServiceLocator - com.datical.liquibase.ext.storedlogic.storedproc.PostgresStoredProcedureSnapshotGenerator matches liquibase.snapshot.SnapshotGenerator
14:44:12.493 | DEBUG | traceId  | session  | user  | l.s.CustomResolverServiceLocator - com.datical.liquibase.ext.storedlogic.function.postgres.PostgresFunctionSnapshotGenerator matches liquibase.snapshot.SnapshotGenerator
14:44:12.496 | DEBUG | traceId  | session  | user  | l.s.CustomResolverServiceLocator - ServiceLocator.findClasses for liquibase.license.LicenseService
14:44:12.496 | DEBUG | traceId  | session  | user  | l.s.CustomResolverServiceLocator - ServiceLocator finding classes matching interface liquibase.license.LicenseService
14:44:12.496 | DEBUG | traceId  | session  | user  | o.s.b.l.SpringPackageScanClassResolver - Searching for implementations of liquibase.license.LicenseService in packages: [liquibase.change, liquibase.command, liquibase.changelog, liquibase.database, liquibase.parser, liquibase.precondition, liquibase.datatype, liquibase.serializer, liquibase.sqlgenerator, liquibase.executor, liquibase.snapshot, liquibase.logging, liquibase.diff, liquibase.structure, liquibase.structurecompare, liquibase.lockservice, liquibase.sdk.database, liquibase.ext, liquibase.pro, com.datical.liquibase]
14:44:12.496 | DEBUG | traceId  | session  | user  | o.s.b.l.SpringPackageScanClassResolver - Searching for: is assignable to LicenseService in package: liquibase/change
14:44:12.496 | DEBUG | traceId  | session  | user  | o.s.b.l.SpringPackageScanClassResolver - Searching for: is assignable to LicenseService in package: liquibase/command
14:44:12.496 | DEBUG | traceId  | session  | user  | o.s.b.l.SpringPackageScanClassResolver - Searching for: is assignable to LicenseService in package: liquibase/changelog
14:44:12.496 | DEBUG | traceId  | session  | user  | o.s.b.l.SpringPackageScanClassResolver - Searching for: is assignable to LicenseService in package: liquibase/database
14:44:12.496 | DEBUG | traceId  | session  | user  | o.s.b.l.SpringPackageScanClassResolver - Searching for: is assignable to LicenseService in package: liquibase/parser
14:44:12.496 | DEBUG | traceId  | session  | user  | o.s.b.l.SpringPackageScanClassResolver - Searching for: is assignable to LicenseService in package: liquibase/precondition
14:44:12.496 | DEBUG | traceId  | session  | user  | o.s.b.l.SpringPackageScanClassResolver - Searching for: is assignable to LicenseService in package: liquibase/datatype
14:44:12.496 | DEBUG | traceId  | session  | user  | o.s.b.l.SpringPackageScanClassResolver - Searching for: is assignable to LicenseService in package: liquibase/serializer
14:44:12.496 | DEBUG | traceId  | session  | user  | o.s.b.l.SpringPackageScanClassResolver - Searching for: is assignable to LicenseService in package: liquibase/sqlgenerator
14:44:12.497 | DEBUG | traceId  | session  | user  | o.s.b.l.SpringPackageScanClassResolver - Searching for: is assignable to LicenseService in package: liquibase/executor
14:44:12.497 | DEBUG | traceId  | session  | user  | o.s.b.l.SpringPackageScanClassResolver - Searching for: is assignable to LicenseService in package: liquibase/snapshot
14:44:12.497 | DEBUG | traceId  | session  | user  | o.s.b.l.SpringPackageScanClassResolver - Searching for: is assignable to LicenseService in package: liquibase/logging
14:44:12.497 | DEBUG | traceId  | session  | user  | o.s.b.l.SpringPackageScanClassResolver - Searching for: is assignable to LicenseService in package: liquibase/diff
14:44:12.497 | DEBUG | traceId  | session  | user  | o.s.b.l.SpringPackageScanClassResolver - Searching for: is assignable to LicenseService in package: liquibase/structure
14:44:12.497 | DEBUG | traceId  | session  | user  | o.s.b.l.SpringPackageScanClassResolver - Searching for: is assignable to LicenseService in package: liquibase/structurecompare
14:44:12.497 | DEBUG | traceId  | session  | user  | o.s.b.l.SpringPackageScanClassResolver - No classes found in package: liquibase/structurecompare
14:44:12.497 | DEBUG | traceId  | session  | user  | o.s.b.l.SpringPackageScanClassResolver - Searching for: is assignable to LicenseService in package: liquibase/lockservice
14:44:12.497 | DEBUG | traceId  | session  | user  | o.s.b.l.SpringPackageScanClassResolver - Searching for: is assignable to LicenseService in package: liquibase/sdk/database
14:44:12.497 | DEBUG | traceId  | session  | user  | o.s.b.l.SpringPackageScanClassResolver - Searching for: is assignable to LicenseService in package: liquibase/ext
14:44:12.497 | DEBUG | traceId  | session  | user  | o.s.b.l.SpringPackageScanClassResolver - No classes found in package: liquibase/ext
14:44:12.497 | DEBUG | traceId  | session  | user  | o.s.b.l.SpringPackageScanClassResolver - Searching for: is assignable to LicenseService in package: liquibase/pro
14:44:12.497 | DEBUG | traceId  | session  | user  | o.s.b.l.SpringPackageScanClassResolver - Searching for: is assignable to LicenseService in package: com/datical/liquibase
14:44:12.498 | DEBUG | traceId  | session  | user  | o.s.b.l.SpringPackageScanClassResolver - Found: [class liquibase.pro.packaged.kp]
14:44:12.498 | DEBUG | traceId  | session  | user  | l.s.CustomResolverServiceLocator - liquibase.pro.packaged.kp matches liquibase.license.LicenseService
14:44:12.522 | DEBUG | traceId  | session  | user  | l.r.ClassLoaderResourceAccessor - Opening jar:file:/C:/Users/SBerdyshev/.m2/repository/org/liquibase/liquibase-core/3.9.0/liquibase-core-3.9.0.jar!/liquibase.build.properties as liquibase.build.properties
14:44:12.522 | DEBUG | traceId  | session  | user  | l.license.LicenseServiceFactory - Found an implementation of LicenseService named 'liquibase.pro.packaged.kp' with priority 2147483647
14:44:12.523 | INFO  | traceId  | session  | user  | liquibase.executor.jvm.JdbcExecutor - SELECT COUNT(*) FROM public.databasechangeloglock
14:44:12.525 | INFO  | traceId  | session  | user  | liquibase.executor.jvm.JdbcExecutor - SELECT COUNT(*) FROM public.databasechangeloglock
14:44:12.527 | INFO  | traceId  | session  | user  | liquibase.executor.jvm.JdbcExecutor - SELECT LOCKED FROM public.databasechangeloglock WHERE ID=1
14:44:12.529 | DEBUG | traceId  | session  | user  | liquibase.executor.jvm.JdbcExecutor - Lock Database
14:44:12.530 | DEBUG | traceId  | session  | user  | l.s.CustomResolverServiceLocator - ServiceLocator.findClasses for liquibase.datatype.LiquibaseDataType
14:44:12.531 | DEBUG | traceId  | session  | user  | l.s.CustomResolverServiceLocator - ServiceLocator finding classes matching interface liquibase.datatype.LiquibaseDataType
14:44:12.531 | DEBUG | traceId  | session  | user  | o.s.b.l.SpringPackageScanClassResolver - Searching for implementations of liquibase.datatype.LiquibaseDataType in packages: [liquibase.change, liquibase.command, liquibase.changelog, liquibase.database, liquibase.parser, liquibase.precondition, liquibase.datatype, liquibase.serializer, liquibase.sqlgenerator, liquibase.executor, liquibase.snapshot, liquibase.logging, liquibase.diff, liquibase.structure, liquibase.structurecompare, liquibase.lockservice, liquibase.sdk.database, liquibase.ext, liquibase.pro, com.datical.liquibase]
14:44:12.531 | DEBUG | traceId  | session  | user  | o.s.b.l.SpringPackageScanClassResolver - Searching for: is assignable to LiquibaseDataType in package: liquibase/change
14:44:12.531 | DEBUG | traceId  | session  | user  | o.s.b.l.SpringPackageScanClassResolver - Searching for: is assignable to LiquibaseDataType in package: liquibase/command
14:44:12.531 | DEBUG | traceId  | session  | user  | o.s.b.l.SpringPackageScanClassResolver - Searching for: is assignable to LiquibaseDataType in package: liquibase/changelog
14:44:12.531 | DEBUG | traceId  | session  | user  | o.s.b.l.SpringPackageScanClassResolver - Searching for: is assignable to LiquibaseDataType in package: liquibase/database
14:44:12.531 | DEBUG | traceId  | session  | user  | o.s.b.l.SpringPackageScanClassResolver - Searching for: is assignable to LiquibaseDataType in package: liquibase/parser
14:44:12.531 | DEBUG | traceId  | session  | user  | o.s.b.l.SpringPackageScanClassResolver - Searching for: is assignable to LiquibaseDataType in package: liquibase/precondition
14:44:12.531 | DEBUG | traceId  | session  | user  | o.s.b.l.SpringPackageScanClassResolver - Searching for: is assignable to LiquibaseDataType in package: liquibase/datatype
14:44:12.531 | DEBUG | traceId  | session  | user  | o.s.b.l.SpringPackageScanClassResolver - Searching for: is assignable to LiquibaseDataType in package: liquibase/serializer
14:44:12.531 | DEBUG | traceId  | session  | user  | o.s.b.l.SpringPackageScanClassResolver - Searching for: is assignable to LiquibaseDataType in package: liquibase/sqlgenerator
14:44:12.531 | DEBUG | traceId  | session  | user  | o.s.b.l.SpringPackageScanClassResolver - Searching for: is assignable to LiquibaseDataType in package: liquibase/executor
14:44:12.531 | DEBUG | traceId  | session  | user  | o.s.b.l.SpringPackageScanClassResolver - Searching for: is assignable to LiquibaseDataType in package: liquibase/snapshot
14:44:12.531 | DEBUG | traceId  | session  | user  | o.s.b.l.SpringPackageScanClassResolver - Searching for: is assignable to LiquibaseDataType in package: liquibase/logging
14:44:12.531 | DEBUG | traceId  | session  | user  | o.s.b.l.SpringPackageScanClassResolver - Searching for: is assignable to LiquibaseDataType in package: liquibase/diff
14:44:12.531 | DEBUG | traceId  | session  | user  | o.s.b.l.SpringPackageScanClassResolver - Searching for: is assignable to LiquibaseDataType in package: liquibase/structure
14:44:12.531 | DEBUG | traceId  | session  | user  | o.s.b.l.SpringPackageScanClassResolver - Searching for: is assignable to LiquibaseDataType in package: liquibase/structurecompare
14:44:12.531 | DEBUG | traceId  | session  | user  | o.s.b.l.SpringPackageScanClassResolver - No classes found in package: liquibase/structurecompare
14:44:12.531 | DEBUG | traceId  | session  | user  | o.s.b.l.SpringPackageScanClassResolver - Searching for: is assignable to LiquibaseDataType in package: liquibase/lockservice
14:44:12.531 | DEBUG | traceId  | session  | user  | o.s.b.l.SpringPackageScanClassResolver - Searching for: is assignable to LiquibaseDataType in package: liquibase/sdk/database
14:44:12.531 | DEBUG | traceId  | session  | user  | o.s.b.l.SpringPackageScanClassResolver - Searching for: is assignable to LiquibaseDataType in package: liquibase/ext
14:44:12.531 | DEBUG | traceId  | session  | user  | o.s.b.l.SpringPackageScanClassResolver - No classes found in package: liquibase/ext
14:44:12.531 | DEBUG | traceId  | session  | user  | o.s.b.l.SpringPackageScanClassResolver - Searching for: is assignable to LiquibaseDataType in package: liquibase/pro
14:44:12.532 | DEBUG | traceId  | session  | user  | o.s.b.l.SpringPackageScanClassResolver - Searching for: is assignable to LiquibaseDataType in package: com/datical/liquibase
14:44:12.532 | DEBUG | traceId  | session  | user  | o.s.b.l.SpringPackageScanClassResolver - Found: [class liquibase.datatype.core.DateType, class liquibase.datatype.core.FloatType, class liquibase.datatype.core.VarcharType, class liquibase.datatype.core.SmallIntType, class liquibase.datatype.core.DateTimeType, class liquibase.datatype.core.CurrencyType, class liquibase.datatype.LiquibaseDataType, class liquibase.datatype.core.CharType, class liquibase.datatype.core.UnknownType, class liquibase.datatype.core.UUIDType, class liquibase.datatype.core.NumberType, class liquibase.datatype.core.TimeType, class liquibase.datatype.core.BigIntType, class liquibase.datatype.core.XMLType, class liquibase.datatype.core.TinyIntType, class liquibase.datatype.core.IntType, class liquibase.datatype.core.DatabaseFunctionType, class liquibase.datatype.core.ClobType, class liquibase.datatype.core.DoubleType, class liquibase.datatype.core.DecimalType, class liquibase.datatype.core.TimestampType, class liquibase.datatype.core.NCharType, class liquibase.datatype.core.NVarcharType, class liquibase.datatype.core.MediumIntType, class liquibase.datatype.core.BooleanType, class liquibase.datatype.core.BlobType]
14:44:12.532 | DEBUG | traceId  | session  | user  | l.s.CustomResolverServiceLocator - liquibase.datatype.core.DateType matches liquibase.datatype.LiquibaseDataType
14:44:12.532 | DEBUG | traceId  | session  | user  | l.s.CustomResolverServiceLocator - liquibase.datatype.core.FloatType matches liquibase.datatype.LiquibaseDataType
14:44:12.532 | DEBUG | traceId  | session  | user  | l.s.CustomResolverServiceLocator - liquibase.datatype.core.VarcharType matches liquibase.datatype.LiquibaseDataType
14:44:12.532 | DEBUG | traceId  | session  | user  | l.s.CustomResolverServiceLocator - liquibase.datatype.core.SmallIntType matches liquibase.datatype.LiquibaseDataType
14:44:12.533 | DEBUG | traceId  | session  | user  | l.s.CustomResolverServiceLocator - liquibase.datatype.core.DateTimeType matches liquibase.datatype.LiquibaseDataType
14:44:12.533 | DEBUG | traceId  | session  | user  | l.s.CustomResolverServiceLocator - liquibase.datatype.core.CurrencyType matches liquibase.datatype.LiquibaseDataType
14:44:12.533 | DEBUG | traceId  | session  | user  | l.s.CustomResolverServiceLocator - liquibase.datatype.core.CharType matches liquibase.datatype.LiquibaseDataType
14:44:12.533 | DEBUG | traceId  | session  | user  | l.s.CustomResolverServiceLocator - liquibase.datatype.core.UnknownType matches liquibase.datatype.LiquibaseDataType
14:44:12.533 | DEBUG | traceId  | session  | user  | l.s.CustomResolverServiceLocator - liquibase.datatype.core.UUIDType matches liquibase.datatype.LiquibaseDataType
14:44:12.533 | DEBUG | traceId  | session  | user  | l.s.CustomResolverServiceLocator - liquibase.datatype.core.NumberType matches liquibase.datatype.LiquibaseDataType
14:44:12.533 | DEBUG | traceId  | session  | user  | l.s.CustomResolverServiceLocator - liquibase.datatype.core.TimeType matches liquibase.datatype.LiquibaseDataType
14:44:12.533 | DEBUG | traceId  | session  | user  | l.s.CustomResolverServiceLocator - liquibase.datatype.core.BigIntType matches liquibase.datatype.LiquibaseDataType
14:44:12.533 | DEBUG | traceId  | session  | user  | l.s.CustomResolverServiceLocator - liquibase.datatype.core.XMLType matches liquibase.datatype.LiquibaseDataType
14:44:12.533 | DEBUG | traceId  | session  | user  | l.s.CustomResolverServiceLocator - liquibase.datatype.core.TinyIntType matches liquibase.datatype.LiquibaseDataType
